,ID,origin_loc_100,lt_others,ln_others,lt_cur,ln_cur,other_pt,cur_pt,line100,city_8,neighborhood_9,orig_country_103,gender_4,employment_status_303,number_moves_200,work_kind_307,migrant_status_3,ethnic_group_106,ethnicity_recode_106,mother_tongue_115,refugee_214,send_money_310,financial_support_320
816,286465,"(('Madina', 'Accra', 'Ghana'),)",5.6864962,-0.16770520000000003,5.6864962,-0.16770520000000003,POINT (-0.1677052 5.6864962),POINT (-0.1677052 5.6864962),"LINESTRING (-0.1677052 5.6864962, -0.1677052 5.6864962)",Accra,Madina,Ghana,Male,Working full-time (formal/informal sector),2,Working full-time (formal/informal sector),Yes,Ewe,Ewe,Ewe,No,No,Yes
817,286468,"(('Bulawayo', 'Bulawayo', 'Zimbabwe'),)",-20.1560599,28.588706300000002,-26.338611,28.151111,POINT (28.5887063 -20.1560599),POINT (28.151111 -26.338611),"LINESTRING (28.5887063 -20.1560599, 28.151111 -26.338611)",Johannesburg,Katlehong ,Zimbabwe,Male,Working full-time (formal/informal sector),2,Working full-time (formal/informal sector),No,Ndebele,Ndebele,Ndebele,No,No,No
818,286469,"(('Secunda', 'Secunda', 'South Africa'),)",-26.516111,29.202778000000002,-26.338611,28.151111,POINT (29.202778 -26.516111),POINT (28.151111 -26.338611),"LINESTRING (29.202778 -26.516111, 28.151111 -26.338611)",Johannesburg,Katlehong ,South Africa,Female,Working part-time (formal/informal sector),2,Working full-time (formal/informal sector),No,Ndebele,Ndebele,Ndebele,No,Yes,No
819,286470,"(('nan', 'eMnambithi', 'South Africa'),)",-28.422395,29.772379712672578,-26.338611,28.151111,POINT (29.77237971267258 -28.422395),POINT (28.151111 -26.338611),"LINESTRING (29.77237971267258 -28.422395, 28.151111 -26.338611)",Johannesburg,Katlehong ,South Africa,Male,Self-employed (run small business/income generation project),1,Self-employed (run small business/income generation project),Yes,Zulu,Zulu,Isizulu,No,Yes,No
820,286471,"(('nan', 'Nqutu', 'South Africa'),)",-28.2166667,30.6733333,-26.338611,28.151111,POINT (30.6733333 -28.2166667),POINT (28.151111 -26.338611),"LINESTRING (30.6733333 -28.2166667, 28.151111 -26.338611)",Johannesburg,Katlehong ,South Africa,Male,Unemployed ,1,Unemployed,Yes,Zulu,Zulu,Zulu,No,No,Yes
821,286474,"(('Bumala', 'Bumala', 'Kenya'),)",0.3031139,34.2024041,-1.395968,36.752010600000006,POINT (34.2024041 0.3031139),POINT (36.75201060000001 -1.395968),"LINESTRING (34.2024041 0.3031139, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Female,Unemployed ,0,Unemployed,Yes,Luo,Luo,Dholuo,No,Yes,No
822,286475,"(('Kitale', 'Kitale', 'Kenya'),)",1.018076,35.000236,-1.395968,36.752010600000006,POINT (35.000236 1.018076),POINT (36.75201060000001 -1.395968),"LINESTRING (35.000236 1.018076, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Female,Self-employed (run small business/income generation project),2,Self-employed (run small business/income generation project),Yes,Luhya,Luhya,Luhya,No,No,No
823,286484,"(('Wote', 'Wote', 'Kenya'),)",-1.7803167000000002,37.62903529999999,-1.395968,36.752010600000006,POINT (37.62903529999999 -1.7803167),POINT (36.75201060000001 -1.395968),"LINESTRING (37.62903529999999 -1.7803167, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Female,Self-employed (run small business/income generation project),2,Self-employed (run small business/income generation project),Yes,Kamba,Kamba,Kamba,No,Yes,No
824,286485,"(('Tanoso', 'Tanoso', 'Ghana'),)",7.2780145,-2.2419219,5.6864962,-0.16770520000000003,POINT (-2.2419219 7.2780145),POINT (-0.1677052 5.6864962),"LINESTRING (-2.2419219 7.2780145, -0.1677052 5.6864962)",Accra,Madina,Ghana,Female,Self-employed (run small business/income generation project),3,Self-employed (run small business/income generation project),Yes,Ahafo-Akan,Other,Twi,No,Yes,No
825,286486,"(('Kisumu', 'Kisumu', 'Kenya'),)",-0.10291089999999999,34.7541761,-1.395968,36.752010600000006,POINT (34.7541761 -0.1029109),POINT (36.75201060000001 -1.395968),"LINESTRING (34.7541761 -0.1029109, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Female,Unemployed ,1,Unemployed,Yes,Luo,Luo,Dholuo,No,No,No
826,286487,"(('Mumias', 'Mumias', 'Kenya'),)",0.3363,34.4891,-1.395968,36.752010600000006,POINT (34.4891 0.3363),POINT (36.75201060000001 -1.395968),"LINESTRING (34.4891 0.3363, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Male,Working full-time (formal/informal sector),3,Working full-time (formal/informal sector),Yes,Luyha,Other,Kiluyha,No,Yes,No
827,286489,"(('Siaya', 'Siaya', 'Kenya'),)",-0.06040135,34.20013500999629,-1.395968,36.752010600000006,POINT (34.20013500999629 -0.06040135),POINT (36.75201060000001 -1.395968),"LINESTRING (34.20013500999629 -0.06040135, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Female,Unemployed ,4,Unemployed,Yes,Luo,Luo,Dholuo,No,No,No
828,286490,"(('Kisii', 'Kisii', 'Kenya'),)",-0.73894255,34.75398551201732,-1.395968,36.752010600000006,POINT (34.75398551201732 -0.73894255),POINT (36.75201060000001 -1.395968),"LINESTRING (34.75398551201732 -0.73894255, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Male,Doing casual jobs,2,Doing casual jobs,Yes,Kisii,Kisii,Kikisii,No,No,No
829,286491,"(('Namanga', 'Namanga', 'Kenya'),)",-2.5461732999999995,36.7915635,-1.395968,36.752010600000006,POINT (36.7915635 -2.5461733),POINT (36.75201060000001 -1.395968),"LINESTRING (36.7915635 -2.5461733, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Male,Working part-time (formal/informal sector),3,Working part-time (formal/informal sector),Yes,Maasai,Other,Kimaasai,No,Yes,No
830,286492,"(('Lome', 'Lome', 'Togo'),)",6.130419,1.215829,5.6864962,-0.16770520000000003,POINT (1.215829 6.130419),POINT (-0.1677052 5.6864962),"LINESTRING (1.215829 6.130419, -0.1677052 5.6864962)",Accra,Madina,Togo,Male,Other,2,Other (specify),No,Tchossi,Other,Tchossi,No,No,Yes
831,286495,"(('Narok', 'Narok', 'Kenya'),)",-1.2779365500000002,35.477422849325684,-1.395968,36.752010600000006,POINT (35.47742284932568 -1.27793655),POINT (36.75201060000001 -1.395968),"LINESTRING (35.47742284932568 -1.27793655, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Female,Working part-time (formal/informal sector),2,Working part-time (formal/informal sector),Yes,Maasai,Other,Kimaasai,No,Yes,No
832,286498,"(('Kajiado', 'Kajiado', 'Kenya'),)",-2.12171705,36.786255036759975,-1.395968,36.752010600000006,POINT (36.78625503675998 -2.12171705),POINT (36.75201060000001 -1.395968),"LINESTRING (36.78625503675998 -2.12171705, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Female,Working full-time (formal/informal sector),2,Working full-time (formal/informal sector),Yes,Maasai,Other,Kimaasai,No,Yes,No
833,286500,"(('Westonaria', 'Westernaria', 'South Africa'),)",-26.317777799999998,27.651944399999994,-26.338611,28.151111,POINT (27.65194439999999 -26.3177778),POINT (28.151111 -26.338611),"LINESTRING (27.65194439999999 -26.3177778, 28.151111 -26.338611)",Johannesburg,Katlehong ,South Africa,Male,Working full-time (formal/informal sector),4,Working full-time (formal/informal sector),Yes,Xhosa,Xhosa,Xhosa,No,No,No
834,286501,"(('Polokwane', 'Polokwane', 'South Africa'),)",-23.9058333,29.461388899999996,-26.338611,28.151111,POINT (29.4613889 -23.9058333),POINT (28.151111 -26.338611),"LINESTRING (29.4613889 -23.9058333, 28.151111 -26.338611)",Johannesburg,Katlehong ,South Africa,Male,Working full-time (formal/informal sector),2,Working full-time (formal/informal sector),Yes,Sepedi,Other,Sepedi,No,Yes,No
835,286503,"(('Accra', 'Accra', 'Ghana'),)",5.5571095999999995,-0.2012376,5.5488671,-0.22252159999999999,POINT (-0.2012376 5.5571096),POINT (-0.2225216 5.5488671),"LINESTRING (-0.2012376 5.5571096, -0.2225216 5.5488671)",Accra,Old Fadama,Ghana,Female,Self-employed (run small business/income generation project),0,Self-employed (run small business/income generation project),Yes,Dagomba,Dagomba,Dagbani ,No,No,No
836,286508,"(('Minembwe', 'Minembwe', 'Democratic Republic of the Congo'),)",-3.9344201,28.730059899999997,-1.395968,36.752010600000006,POINT (28.7300599 -3.9344201),POINT (36.75201060000001 -1.395968),"LINESTRING (28.7300599 -3.9344201, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Democratic Republic Of The Congo,Female,Unemployed ,2,Unemployed,No,Banyamulenge,Other,Kicongo,No,No,No
837,286509,"(('Embu', 'Embu', 'Kenya'),)",-0.5359479,37.6652884382665,-1.395968,36.752010600000006,POINT (37.6652884382665 -0.5359479),POINT (36.75201060000001 -1.395968),"LINESTRING (37.6652884382665 -0.5359479, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Female,Unemployed ,2,Unemployed,Yes,Kikuyu,Kikuyu,Kikuyu,No,Yes,No
838,286512,"(('Maputo', 'Maputo', 'Mozambique'),)",-25.966213,32.56745,-26.338611,28.151111,POINT (32.56745 -25.966213),POINT (28.151111 -26.338611),"LINESTRING (32.56745 -25.966213, 28.151111 -26.338611)",Johannesburg,Katlehong ,Mozambique,Male,Self-employed (run small business/income generation project),2,Self-employed (run small business/income generation project),No,Shangaan,Other,Tsonga,No,Yes,No
839,286513,"(('Tolon', 'Tolon', 'Ghana'),)",9.432467599999999,-1.0665973999999998,5.5488671,-0.22252159999999999,POINT (-1.0665974 9.432467599999999),POINT (-0.2225216 5.5488671),"LINESTRING (-1.0665974 9.432467599999999, -0.2225216 5.5488671)",Accra,Old Fadama,Ghana,Female,Self-employed (run small business/income generation project),3,Self-employed (run small business/income generation project),Yes,Dagomba,Dagomba,Dagbani ,No,No,No
840,286516,"(('Msinga', 'Msinga', 'South Africa'),)",-28.7008,30.5033,-26.338611,28.151111,POINT (30.5033 -28.7008),POINT (28.151111 -26.338611),"LINESTRING (30.5033 -28.7008, 28.151111 -26.338611)",Johannesburg,Katlehong ,South Africa,Female,Unemployed ,1,Unemployed,Yes,Zulu,Zulu,Zulu,No,No,No
841,286517,"(('Sakhile', 'Katlehong', 'South Africa'),)",-26.965,29.21,-26.338611,28.151111,POINT (29.21 -26.965),POINT (28.151111 -26.338611),"LINESTRING (29.21 -26.965, 28.151111 -26.338611)",Johannesburg,Katlehong ,South Africa,Male,Unemployed ,-3,Unemployed,Yes,Zulu,Zulu,Zulu,No,Yes,No
842,286518,"(('Port Harcourt', 'Port Harcourt', 'Nigeria'),)",4.7676576,7.0188527,5.5488671,-0.22252159999999999,POINT (7.0188527 4.7676576),POINT (-0.2225216 5.5488671),"LINESTRING (7.0188527 4.7676576, -0.2225216 5.5488671)",Accra,Old Fadama,Nigeria,Female,Working full-time (formal/informal sector),2,Working full-time (formal/informal sector),No,Yoruba,Yoruba,Yoruba,No,Yes,No
843,286520,"(('Alberton', 'Alberton', 'South Africa'),)",-26.2529561,28.1270777,-26.338611,28.151111,POINT (28.1270777 -26.2529561),POINT (28.151111 -26.338611),"LINESTRING (28.1270777 -26.2529561, 28.151111 -26.338611)",Johannesburg,Katlehong ,South Africa,Male,Working part-time (formal/informal sector),0,Working part-time (formal/informal sector),Yes,Zulu Clan,Other,Isizulu,No,No,No
844,286526,"(('Kisii', 'Kisii', 'Kenya'),)",-0.73894255,34.75398551201732,-1.395968,36.752010600000006,POINT (34.75398551201732 -0.73894255),POINT (36.75201060000001 -1.395968),"LINESTRING (34.75398551201732 -0.73894255, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Male,Doing casual jobs,2,Doing casual jobs,Yes,Kisii,Kisii,Kikisii,No,No,Yes
845,286530,"(('Bukavu', 'Bukavu', 'Democratic Republic of the Congo'),)",-2.51039075,28.8336436,-1.395968,36.752010600000006,POINT (28.8336436 -2.51039075),POINT (36.75201060000001 -1.395968),"LINESTRING (28.8336436 -2.51039075, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Democratic Republic Of The Congo,Female,Self-employed (run small business/income generation project),2,Self-employed (run small business/income generation project),No,Wanyamlenge,Other,Kinyamlenge,Yes,No,No
846,286534,"(('nan', 'Goria', 'Uganda'),)",1.3397908,33.7857626,-1.395968,36.752010600000006,POINT (33.7857626 1.3397908),POINT (36.75201060000001 -1.395968),"LINESTRING (33.7857626 1.3397908, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Uganda,Male,Working full-time (formal/informal sector),4,Working full-time (formal/informal sector),No,Gishu,Other,Kigishu,No,Yes,No
847,286537,"(('Kpandai', 'Kpandai', 'Ghana'),)",8.4635789,-0.011985299999999999,5.5488671,-0.22252159999999999,POINT (-0.0119853 8.4635789),POINT (-0.2225216 5.5488671),"LINESTRING (-0.0119853 8.4635789, -0.2225216 5.5488671)",Accra,Old Fadama,Ghana,Female,Self-employed (run small business/income generation project),3,Self-employed (run small business/income generation project),Yes,Guan,Other,Krachi,No,No,No
848,286540,"(('Nkandla', 'Nkandla', 'South Africa'),)",-28.62,31.090556,-26.338611,28.151111,POINT (31.090556 -28.62),POINT (28.151111 -26.338611),"LINESTRING (31.090556 -28.62, 28.151111 -26.338611)",Johannesburg,Katlehong ,South Africa,Male,Working full-time (formal/informal sector),4,Working full-time (formal/informal sector),No,Isizulu,Isizulu,Isizulu,No,Yes,No
849,286542,"(('Malamulele', 'Malamulele', 'South Africa'),)",-23.0037093,30.698454499999997,-26.338611,28.151111,POINT (30.6984545 -23.0037093),POINT (28.151111 -26.338611),"LINESTRING (30.6984545 -23.0037093, 28.151111 -26.338611)",Johannesburg,Katlehong ,South Africa,Female,Unemployed ,1,Unemployed,Yes,Tsonga,Tsonga,Tsonga,No,No,No
850,286543,"(('Germiston', 'Germiston', 'South Africa'),)",-26.229444,28.180556,-26.338611,28.151111,POINT (28.180556 -26.229444),POINT (28.151111 -26.338611),"LINESTRING (28.180556 -26.229444, 28.151111 -26.338611)",Johannesburg,Katlehong ,South Africa,Male,Unemployed ,1,Unemployed,Yes,Zulu,Zulu,Zulu,No,No,No
851,286545,"(('Nqutu', 'Nqutu', 'South Africa'),)",-28.2166667,30.6733333,-26.338611,28.151111,POINT (30.6733333 -28.2166667),POINT (28.151111 -26.338611),"LINESTRING (30.6733333 -28.2166667, 28.151111 -26.338611)",Johannesburg,Katlehong ,South Africa,Female,Self-employed (run small business/income generation project),1,Self-employed (run small business/income generation project),Yes,Zulu,Zulu,Zulu,No,Yes,No
852,286550,"(('Ilorin', 'Ilorin', 'Nigeria'),)",8.496365699999998,4.548048400000001,5.6864962,-0.16770520000000003,POINT (4.548048400000001 8.496365699999998),POINT (-0.1677052 5.6864962),"LINESTRING (4.548048400000001 8.496365699999998, -0.1677052 5.6864962)",Accra,Madina,Nigeria,Female,Working full-time (formal/informal sector),3,Working full-time (formal/informal sector),Yes,Yoruba,Yoruba,Yoruba ,No,No,Yes
853,286552,"(('Bushbuckridge', 'Bushbuckridge', 'South Africa'),)",-24.833560000000002,31.067731,-26.338611,28.151111,POINT (31.067731 -24.83356),POINT (28.151111 -26.338611),"LINESTRING (31.067731 -24.83356, 28.151111 -26.338611)",Johannesburg,Katlehong ,South Africa,Male,Unemployed ,0,Unemployed,Yes,Tsonga,Tsonga,Tsonga,No,No,No
854,286553,"(('Nkandla', 'Nkandla', 'South Africa'),)",-28.62,31.090556,-26.338611,28.151111,POINT (31.090556 -28.62),POINT (28.151111 -26.338611),"LINESTRING (31.090556 -28.62, 28.151111 -26.338611)",Johannesburg,Katlehong ,South Africa,Female,Unemployed ,0,Unemployed,Yes,Zulu,Zulu,Zulu,No,No,No
855,286554,"(('Kempton Park', 'Kempton Park', 'South Africa'),)",-26.0964372,28.233632500000002,-26.338611,28.151111,POINT (28.2336325 -26.0964372),POINT (28.151111 -26.338611),"LINESTRING (28.2336325 -26.0964372, 28.151111 -26.338611)",Johannesburg,Katlehong ,South Africa,Male,Unemployed ,3,Unemployed,Yes,Xhosa,Xhosa,Xhosa,No,No,No
856,286558,"(('Thulamahashe', 'Thulamahashe', 'South Africa'),)",-24.722842800000002,31.2057826,-26.338611,28.151111,POINT (31.2057826 -24.7228428),POINT (28.151111 -26.338611),"LINESTRING (31.2057826 -24.7228428, 28.151111 -26.338611)",Johannesburg,Katlehong ,South Africa,Male,Unemployed ,2,Unemployed,Yes,Tsonga,Tsonga,Tsonga,No,Yes,No
857,286559,"(('Maputo', 'Maputo', 'Mozambique'),)",-25.966213,32.56745,-26.338611,28.151111,POINT (32.56745 -25.966213),POINT (28.151111 -26.338611),"LINESTRING (32.56745 -25.966213, 28.151111 -26.338611)",Johannesburg,Katlehong ,Mozambique,Female,Self-employed (run small business/income generation project),3,Self-employed (run small business/income generation project),No,Tsonga,Tsonga,Tsonga,No,No,No
858,286560,"(('Vryheid', 'Vryheid', 'South Africa'),)",-27.7704908,30.788574100000005,-26.338611,28.151111,POINT (30.78857410000001 -27.7704908),POINT (28.151111 -26.338611),"LINESTRING (30.78857410000001 -27.7704908, 28.151111 -26.338611)",Johannesburg,Katlehong ,South Africa,Female,Unemployed ,2,Unemployed,Yes,Zulu,Zulu,Zulu,No,No,No
859,286567,"(('Embu', 'Embu', 'Kenya'),)",-0.5359479,37.6652884382665,-1.395968,36.752010600000006,POINT (37.6652884382665 -0.5359479),POINT (36.75201060000001 -1.395968),"LINESTRING (37.6652884382665 -0.5359479, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Male,Working full-time (formal/informal sector),2,Working full-time (formal/informal sector),Yes,Embu,Other,Kiembu,No,Yes,No
860,286572,"(('Abidjan', 'Abidjan', ""Côte d'Ivoire""),)",5.320357,-4.016107,5.535796599999999,-0.21036370000000001,POINT (-4.016107 5.320357),POINT (-0.2103637 5.535796599999999),"LINESTRING (-4.016107 5.320357, -0.2103637 5.535796599999999)",Accra,James Town,Ivory Coast,Female,Self-employed (run small business/income generation project),1,Self-employed (run small business/income generation project),No,Krou,Other,Baoule,No,Yes,No
861,286573,"(('Migori', 'Migori', 'Kenya'),)",-1.0211616,34.30964322421073,-1.395968,36.752010600000006,POINT (34.30964322421073 -1.0211616),POINT (36.75201060000001 -1.395968),"LINESTRING (34.30964322421073 -1.0211616, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Female,Self-employed (run small business/income generation project),2,Self-employed (run small business/income generation project),Yes,Luo,Luo,Dholuo,No,No,No
862,286582,"(('Kiambu', 'Kiambu', 'Kenya'),)",-1.03207695,36.81568670212906,-1.395968,36.752010600000006,POINT (36.81568670212906 -1.03207695),POINT (36.75201060000001 -1.395968),"LINESTRING (36.81568670212906 -1.03207695, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Female,Working full-time (formal/informal sector),2,Working full-time (formal/informal sector),Yes,Agikuyu,Agikuyu,Kikuyu,No,Yes,No
863,286589,"(('Koforidua', 'Koforidua', 'Ghana'),)",6.100333999999999,-0.2614572,5.5488671,-0.22252159999999999,POINT (-0.2614572 6.100333999999999),POINT (-0.2225216 5.5488671),"LINESTRING (-0.2614572 6.100333999999999, -0.2225216 5.5488671)",Accra,Old Fadama,Ghana,Male,Self-employed (run small business/income generation project),2,Self-employed (run small business/income generation project),Yes,Krobo,Other,Krobo,No,Yes,No
864,286596,"(('Kamina', 'Lome', 'Togo'),)",7.9238478,0.8547007,5.6864962,-0.16770520000000003,POINT (0.8547007 7.9238478),POINT (-0.1677052 5.6864962),"LINESTRING (0.8547007 7.9238478, -0.1677052 5.6864962)",Accra,Madina,Togo,Female,Self-employed (run small business/income generation project),3,Self-employed (run small business/income generation project),No,Ewe,Ewe,Ewe,No,No,No
865,286597,"(('Keta', 'Keta', 'Ghana'),)",5.921568799999999,0.9910728000000001,5.6864962,-0.16770520000000003,POINT (0.9910728000000001 5.921568799999999),POINT (-0.1677052 5.6864962),"LINESTRING (0.9910728000000001 5.921568799999999, -0.1677052 5.6864962)",Accra,Madina,Ghana,Male,Self-employed (run small business/income generation project),4,Self-employed (run small business/income generation project),Yes,Ewe,Ewe,Ewe,No,Yes,No
